"uid","fileName","score","category","planarFactor","springFactor","bulgeFactor","shortSplitFactor","bendSplitFactor","colinearSplitFactor","opositeEdgeFactor","randomSplitFactor","collisionRadius","collisionStrength","foodIncMin","foodIncRand"
"0002_0013","particleLinks14_0002_0013_ambocc.png",9.,"balloon",0.376733474718,1.08881546578,0.291919359963,0.599621558713,0.0137624982206,3.40981200646,0.0185735587979,2.52009421324,0.341164659181,1.21448693893,0.0177173616777,0.565410771252
"0002_0014","particleLinks14_0002_0014_ambocc.png",6.,"animal",0.678259276895,0.177426411205,0.00328791575392,0.400571529579,0.00654985599673,0.610152579617,0.0147421874958,0.839159153012,2.7574934777,0.256957367649,0.0277422315261,0.0324843365502
"0002_0015","particleLinks14_0002_0015_ambocc.png",0.,"black",0.099607679565,0.0444721479383,5.63407512625,0.257790360545,0.0814326532426,0.244509313789,4.32421437458,1.02727128138,0.96594466464,1.13599315789,0.994965226812,0.0910766557103
"0002_0016","particleLinks14_0002_0016_ambocc.png",4.,"mess",0.03547197802,0.57584279881,0.834878179728,0.266784491546,0.671524991126,0.787832346659,3.94283202263,0.00483917393054,1.7974560623,1.48088709508,0.0108519408067,0.0318699568638
"0002_0017","particleLinks14_0002_0017_ambocc.png",0.,"black",0.0129986083461,4.2301764203,4.74434591992,1.43312770043,0.00208969497209,0.898562768044,0.114864986056,5.46905746573,4.02696696414,1.40770862893,0.250696792175,0.0178425050761
"0002_0018","particleLinks14_0002_0018_ambocc.png",0.,"nogrowth",2.90957390382,0.027554535823,1.60384976782,0.840524781297,0.00368365939191,0.0224755636979,0.0951792922251,0.0161313596968,0.177857796831,0.287973590008,0.0452938541572,0.0325141770218
"0002_0019","particleLinks14_0002_0019_ambocc.png",4.,"mess",0.0155459764994,2.16739262363,0.0481445021859,3.09321647194,0.0440061949058,0.246778647176,0.00246972991161,0.0959297517414,2.66990916717,1.68365869143,2.63114911568,0.0235141549094
"0002_0020","particleLinks14_0002_0020_ambocc.png",6.,"plant",0.790463354798,5.03905574954,0.0980186033585,0.0573772435583,2.42919586415,2.31992568799,1.68393294672,0.59727982943,0.774825469068,1.41570283435,2.03970337825,0.0820496095944
"0002_0021","particleLinks14_0002_0021_ambocc.png",5.,"mess",0.0989370280314,0.0337507772096,0.0225982849356,0.231527323506,0.483074544747,6.92509321748,5.78245482783,4.69040383241,4.97453341394,0.199896953134,0.0132568568014,0.0212238188388
"0002_0022","particleLinks14_0002_0022_ambocc.png",0.,"nogrowth",0.11416918431,0.00118307337323,0.0598173256001,3.08507072881,0.00599747767467,0.230930179711,0.00795039113804,0.0739519890615,0.555576351316,0.916493593627,0.0483586919606,0.0261455183851
"0002_0023","particleLinks14_0002_0023_ambocc.png",9.,"balloon",1.05499800782,0.083579704632,1.94796315321,0.00122772143913,0.481504271103,0.0290176264564,6.95654778939,0.0439486911379,4.18146191395,0.00466308583242,0.29047265092,4.63949152951
"0002_0024","particleLinks14_0002_0024_ambocc.png",5.,"mess",0.335587396698,0.0405623353524,4.44401087635,0.0201237173696,8.7501423226,3.64896328362,0.0013101471015,0.0502046360521,0.782427593162,0.200151961956,3.33099232945,0.0283066803626
"0002_0025","particleLinks14_0002_0025_ambocc.png",7.,"plant",0.200780009482,0.718848900903,0.00554111147073,0.0141373591775,0.535069438224,0.430824274411,0.866646914211,0.0315633577969,3.12992096918,1.38028705201,0.0505665589745,2.93662095963
"0002_0026","particleLinks14_0002_0026_ambocc.png",0.,"nogrowth",0.568043151113,4.11118814564,0.341607531741,2.06381643284,0.00661326837758,0.0956652370723,0.192214434228,4.18406636597,1.0964700619,1.34686068705,0.0113992501646,0.942842609407
"0002_0027","particleLinks14_0002_0027_ambocc.png",2.,"mess",4.24160389027,0.0432011905862,0.00223430067401,0.278889596278,0.168780634891,0.00269512291858,0.00145942448592,1.34378923455,0.624050027447,1.77711869311,0.0102457879646,1.80214084924
"0002_0028","particleLinks14_0002_0028_ambocc.png",1.,"mess",0.00809209494868,0.0149996094739,0.233831421638,0.0041458667163,2.90733317776,0.125621418804,0.182041075797,1.22301253219,3.99065605623,1.67194637111,0.148598658707,2.79503033967
"0002_0029","particleLinks14_0002_0029_ambocc.png",2.,"mess",0.00170648110611,0.00589176465611,0.728168226463,1.39913480923,0.0238282418968,0.252551993887,0.0403421609833,0.293650217855,4.31328428254,0.506145047775,0.346777894051,0.296811015623
"0002_0030","particleLinks14_0002_0030_ambocc.png",6.,"plant",0.0218516012774,5.6719756238,0.365228524125,2.2724825562,0.369947533309,0.0200553223471,0.0918844982428,6.42631442811,2.61724455866,0.00567341230054,0.0299590793251,2.62865959586
"0002_0031","particleLinks14_0002_0031_ambocc.png",1.,"mess",0.106844907174,0.0943559270263,0.00304467213604,2.01051482711,0.00174189642292,0.00167238725884,2.27945203817,0.223744508219,3.13944605655,1.4213712165,0.02915653906,4.44288543177
"0002_0032","particleLinks14_0002_0032_ambocc.png",2.,"mess",0.00198567843551,0.790474806219,0.139308449534,1.19033181077,0.550366025801,0.00111362081476,3.58784195542,9.27972583889,1.68173858342,1.98542014475,0.313236013501,6.8706497926
"0002_0033","particleLinks14_0002_0033_ambocc.png",1.,"mess",0.295846560552,0.0590014425188,0.0823804505621,0.0102400789759,0.312997199793,0.0268221264739,5.57066196264,0.0190039210845,1.75338023664,1.95532546577,0.687222766544,2.77214834898
"0002_0034","particleLinks14_0002_0034_ambocc.png",0.,"nogrowth",0.0114645226563,1.68900806086,0.00206747782737,0.174017131958,0.0462111312503,0.00373164821653,0.0624277440812,0.00755242026889,0.873138964113,1.80216764738,1.06223482142,1.42655877453
"0002_0035","particleLinks14_0002_0035_ambocc.png",0.,"nogrowth",0.134035504117,0.0878718644011,0.160255022494,0.00151160718458,0.00238175338308,2.7549026765,0.0101458524185,0.161297893375,0.155507804505,0.166239208495,0.361497847555,0.0333564406102
"0002_0036","particleLinks14_0002_0036_ambocc.png",7.,"plant",0.00139851517793,0.035377359669,1.50495505986,0.0200807103643,5.93246586178,3.20430935612,0.00367005085806,2.58653657081,1.06767172448,0.887622409623,1.92606112955,5.71738715811
"0002_0037","particleLinks14_0002_0037_ambocc.png",7.,"brain",0.0184611505327,3.61261416725,0.00157793105456,0.431197481988,0.0386368831042,0.0860325243995,0.00350397311266,0.00199888776533,2.58203451126,0.758774982485,0.581590109566,0.1644893885
"0002_0038","particleLinks14_0002_0038_ambocc.png",1.,"mess",0.00331056359294,0.00100641665378,0.125934015114,0.024421839297,1.54361058707,0.00892681649762,0.172315778589,1.08914414736,2.07462867186,1.51649240183,0.177956107257,0.359168521499
"0002_0039","particleLinks14_0002_0039_ambocc.png",0.,"nogrowth",7.04911675963,0.00109693825541,0.00335424812367,0.108686340881,0.00331965600246,0.00422159820113,0.00358223657633,0.00557221802341,0.821653102592,0.893948948467,0.189566693447,0.471833936431
"0002_0040","particleLinks14_0002_0040_ambocc.png",2.,"mess",0.187716903222,0.0216595481075,0.0247004324107,3.18046320901,0.0534440761878,0.21027393683,0.00990787725088,0.198677247775,1.99608843884,1.36335852585,0.0174685938326,0.0643524093123
"0002_0041","particleLinks14_0002_0041_ambocc.png",1.,"mess",0.237749722503,0.00155166003838,1.99349382343,0.0210492968114,0.00375556668243,0.0120595073683,2.97232494691,2.38452352087,3.10760345935,0.91370981125,6.76852404546,0.0203653905741
"0002_0042","particleLinks14_0002_0042_ambocc.png",0.,"nogrowth",6.98662208573,0.130266966969,0.00202960104608,0.00162821236714,0.00194393094127,0.0530125620671,0.0951204528216,0.0948786369759,4.05168735259,0.765169968783,0.0809180570064,0.344469507922
"0002_0043","particleLinks14_0002_0043_ambocc.png",3.,"mess",0.00637652729903,0.13156701486,0.0300926001281,0.385885430961,0.0421303369182,5.49828744124,0.456040261149,1.08255687241,1.78332778707,0.43332730397,0.191110233845,6.42491918016
"0002_0044","particleLinks14_0002_0044_ambocc.png",2.,"mess",0.00522574134258,0.0448274875449,2.25672836632,0.241065364609,9.22633396932,0.0049360169856,0.0221952158924,0.0636254208239,2.85760290113,1.07268910387,0.160486395527,2.30366901906
"0002_0045","particleLinks14_0002_0045_ambocc.png",0.,"black",2.93898847307,0.0234380377131,4.9119045279,0.0217006814858,1.53877158782,0.0106431378028,0.669496474712,0.756726675281,3.28696482251,0.306180613531,2.60799533661,0.223163489259
"0002_0046","particleLinks14_0002_0046_ambocc.png",1.,"mess",0.050416064976,0.00189471313486,0.0120913358068,0.0405074339888,0.815405062288,0.0242334864821,0.00708870843564,0.001411584262,2.94544717945,1.91570885243,0.0657966194191,6.31573380018
"0002_0047","particleLinks14_0002_0047_ambocc.png",8.,"brain",0.0165855214378,3.35114371683,0.00536878657735,5.58033620513,0.346874037952,1.26855428738,0.456334623574,0.00422426239373,2.19380921253,0.883846770357,0.247724019982,0.276646927049
"0002_0048","particleLinks14_0002_0048_ambocc.png",10.,"balloon",0.00285426964878,0.595806977671,3.19823093948,0.182509532715,0.0316187042673,1.87004075937,0.253277776684,2.08361113745,2.56452083406,0.200337517091,0.0138555456912,0.171230065432
"0002_0049","particleLinks14_0002_0049_ambocc.png",1.,"mess",0.200540620973,0.005078275526,0.834901703626,2.9737674013,1.58655510872,0.187083126209,0.0420525032696,0.00252658956145,2.05445222678,1.67669980609,3.8304650272,0.0504927519208
"0002_0050","particleLinks14_0002_0050_ambocc.png",0.,"black",0.824580497781,6.13992150665,0.256608088473,5.10937329769,0.00226802404886,0.00948778382625,0.829969702176,0.25380227863,4.09747666656,0.37563774708,1.17159137085,5.01192717014
"0002_0051","particleLinks14_0002_0051_ambocc.png",1.,"mess",0.0415786359543,0.0163036545986,0.0321029090379,0.0276826483538,2.31188100941,3.73741184983,3.26017101028,1.14210769466,3.69347975039,1.45405034994,0.0245181680781,7.7506470698
"0002_0052","particleLinks14_0002_0052_ambocc.png",0.,"black",0.67029584411,5.40613459287,4.85133979975,0.00222516200535,4.07346535255,0.236831362027,0.0329980677879,0.931103206872,4.8410241441,0.498412113759,0.480310919589,2.24435003311
"0002_0053","particleLinks14_0002_0053_ambocc.png",0.,"nogrowth",0.00427635686442,0.0720903804236,0.842837802824,0.879003843213,0.00154531845059,4.86719994633,0.178489696459,8.49977551268,1.74957978849,0.502575090877,7.09484935065,7.04770209395
"0002_0054","particleLinks14_0002_0054_ambocc.png",2.,"mess",0.516237858419,0.0710422698477,0.0169075133139,4.54099670372,0.00128070034927,0.181339400936,0.00175302792811,0.0617899344778,2.80566559403,1.13126853021,0.0434586759343,3.14210113853
"0002_0055","particleLinks14_0002_0055_ambocc.png",2.,"mess",0.0437591411911,0.00796500923493,0.0108460084562,0.406725010576,0.544177475691,0.0959920294648,0.00877264936148,0.159678359895,4.24935529684,0.219285812162,0.0412329819204,0.931768200973
"0002_0056","particleLinks14_0002_0056_ambocc.png",0.,"black",3.0402634764,0.0896995649785,4.56189456005,0.0152719594701,0.00280448951259,0.00454021225719,0.00116547369607,0.273864475862,4.40300638026,1.36235449606,1.62351056843,0.178113027972
"0002_0057","particleLinks14_0002_0057_ambocc.png",4.,"plant",0.00124935953838,0.0194217068778,0.00101268852184,0.00392255728906,0.36656880496,0.0397977381658,0.0433884460678,0.0145660814653,1.73869099662,0.0470770795419,7.59758626226,3.20891942446
"0002_0058","particleLinks14_0002_0058_ambocc.png",8.,"brain",1.30203591233,2.27632344635,0.961938735148,0.0141403780719,3.69704281627,0.231656020571,0.749430862524,0.00173416775735,4.12550280143,0.520694379112,0.266496331299,5.00548145165
"0002_0059","particleLinks14_0002_0059_ambocc.png",1.,"mess",0.00670108112552,0.00593211986822,0.00180341930953,0.924844427373,0.228824569764,0.00124995188279,0.0409493173047,0.00542821991662,3.01289325135,0.54226926974,0.023226990771,5.66776565463
"0002_0060","particleLinks14_0002_0060_ambocc.png",6.,"worms",0.364262559216,0.0137483474847,0.0361886601751,0.185742843482,0.00809114138732,0.272850962572,0.0449911395134,0.111471950108,2.08503817885,0.00544239136747,0.0448521400978,3.27175897873
"0002_0061","particleLinks14_0002_0061_ambocc.png",7.,"animal",3.43566191864,0.0759848375967,0.0156461722146,0.0324160475437,0.130699421655,0.373060884214,1.06632586099,0.100332474388,4.01017462446,0.624341569913,0.0262328385075,1.60658751533
"0002_0062","particleLinks14_0002_0062_ambocc.png",2.,"mess",1.13627366786,0.050557607156,0.0387075712409,1.6471932313,0.014042074763,1.68475188826,0.299614098053,0.0248520209843,3.88107575995,1.96265297984,0.410790520343,0.0147682051509
"0002_0063","particleLinks14_0002_0063_ambocc.png",0.,"nogrowth",0.0362102443281,6.73156011803,0.00337781826907,0.00135976687512,0.0152663249268,2.18584595192,2.89025030076,0.362621671345,1.58674660436,0.3478122712,0.0118847773068,3.12886516518
"0002_0064","particleLinks14_0002_0064_ambocc.png",1.,"nogrowth",1.46632931529,0.007862844192,1.31130202892,9.04553261058,0.409567913762,1.76261260812,0.339908628139,0.0149546691127,2.94869784993,0.904927025379,0.0113725351594,0.0121922666412
"0002_0065","particleLinks14_0002_0065_ambocc.png",1.,"mess",0.00642792848825,0.00328093746898,1.68382439016,0.245583651719,0.218590598559,0.0113476591814,0.0356382580055,0.00167278461695,3.801597549,0.801522607957,4.64847638419,3.05824851373
"0002_0066","particleLinks14_0002_0066_ambocc.png",1.,"mess",0.00372844410984,0.0770209459772,0.0732891363176,0.387169915116,0.0109315828575,4.06851131142,0.00410345514783,0.013258385474,3.21431142914,1.68944216835,0.0544798226012,3.4897348268
"0002_0067","particleLinks14_0002_0067_ambocc.png",0.,"black",0.0142726003278,0.0100385861398,8.42988561822,0.32115932319,0.00803564814033,8.30915802447,0.173172889643,4.77760788182,0.222004783121,0.490775315758,0.694091820814,2.46627796456
"0002_0068","particleLinks14_0002_0068_ambocc.png",0.,"nogrowth",0.00382527497659,0.0499075136137,0.00312324746186,4.81166719885,0.220968892617,0.00769390719012,2.82674134288,0.00114999225348,1.43724972654,0.0505995645261,0.0101298945511,0.0681922885825
"0002_0069","particleLinks14_0002_0069_ambocc.png",0.,"nogrowth",0.0026190851287,1.31868401269,0.00499158182838,1.07955405813,4.67873263328,0.983778770642,0.122689956636,0.678457828531,0.363676403201,1.47099733432,0.496463969376,0.289394889078
"0002_0070","particleLinks14_0002_0070_ambocc.png",0.,"nogrowth",1.74772337124,0.217305262145,0.420188437296,0.0117859559335,1.04576437435,0.00214602788021,0.140834535957,0.0125209793687,1.32978340845,0.45322154072,0.147240091609,3.53121955951
"0002_0071","particleLinks14_0002_0071_ambocc.png",5.,"worms",0.368271394357,2.94190791618,0.809738301979,0.55046915984,0.245679708368,0.0635943433492,0.0159633770664,0.0398783849527,2.50102452559,1.33452376534,1.43925194697,0.310850764188
"0002_0072","particleLinks14_0002_0072_ambocc.png",0.,"nogrowth",0.00798123619545,0.0519681167387,0.0195067309986,5.81500549413,0.0748697303771,0.613114557526,0.00579260634841,0.0125173905465,1.65862854366,0.356866270784,0.191103371648,6.24795890125
"0002_0073","particleLinks14_0002_0073_ambocc.png",0.,"black",0.0540664728965,0.00900358360277,6.99803576312,1.06765762764,0.0333866615239,0.00240220127327,0.0843961903472,1.36224074218,4.62033956784,1.58088791104,0.272309904413,7.50575980967
"0002_0074","particleLinks14_0002_0074_ambocc.png",7.,"balloon",0.371840639101,0.0724001126674,2.43000532435,2.07582792986,0.0511435866518,1.58396466568,0.252670602016,9.29425157163,1.06260221931,1.2965374246,0.426368840071,0.0890445826886
"0002_0075","particleLinks14_0002_0075_ambocc.png",2.,"mess",0.144765417498,0.156937924185,0.175527889486,0.131538742195,0.231854156856,0.40382308658,0.922732486333,5.54008277764,3.16578100061,1.06071924959,0.0630083354901,5.95863979933
"0002_0076","particleLinks14_0002_0076_ambocc.png",7.,"brain",0.00123439229959,0.733785657257,0.109599711183,0.0156355116473,0.00117219652052,1.45101754872,1.12755247664,0.0810351545212,3.97260574618,1.13871266954,2.19536560049,0.167215136405
"0002_0077","particleLinks14_0002_0077_ambocc.png",1.,"nogrowth",0.0114505052789,0.00659574475031,5.61713956663,0.663629410065,0.00533778226674,0.00387110849691,0.00570029885574,0.658064105872,1.76477897551,1.57752257325,0.446371922211,4.31948290319
"0002_0078","particleLinks14_0002_0078_ambocc.png",0.,"black",0.0254846087594,6.69674148883,0.0189499467197,1.21994634809,0.708537074421,0.00362751012276,2.14736872805,0.202737291325,4.03700763566,1.04581878593,0.939653603535,0.0144199453213
"0002_0079","particleLinks14_0002_0079_ambocc.png",0.,"black",8.03611851961,0.00996731480633,0.0273932820935,2.30168972079,0.00993882559076,3.40930601261,0.0356525924886,0.139349810952,1.10870163923,1.12239383814,0.0192889397541,5.65460651961
"0002_0080","particleLinks14_0002_0080_ambocc.png",0.,"black",3.26646295241,4.72257374439,0.0343559562995,0.00591647420234,0.00170023058691,1.1041211486,0.00120519437596,0.497907977866,4.03904811122,0.516032516472,4.41466898331,0.468003394123
"0002_0081","particleLinks14_0002_0081_ambocc.png",2.,"mess",0.578804585968,0.0277478155127,0.0992026049541,0.268504533425,4.72296588942,0.0107309007228,0.0132308301972,0.00763919348051,1.98856754436,1.76661739591,0.532978771063,0.116691702304
"0002_0082","particleLinks14_0002_0082_ambocc.png",0.,"black",0.55786946999,6.64890144762,0.00290825301789,0.0493360486303,0.0347415178542,0.0517626404997,0.00649697941304,1.38601275043,4.55298166501,0.386212756661,0.036073679688,0.0179477084181
"0002_0083","particleLinks14_0002_0083_ambocc.png",5.,"mess",0.377877393222,0.397327349845,0.060059334129,0.00147890279784,0.0304990062742,0.0401390294467,0.0199371094085,0.691582579017,3.30027487526,0.925930390629,0.133671077391,1.3398158119
"0002_0084","particleLinks14_0002_0084_ambocc.png",10.,"brain",1.41381481203,2.1310492642,0.0390962955399,0.0668448237311,0.155531851979,0.16877095916,5.25166519153,0.00171570234942,4.533704565,1.00907789957,0.932972643221,0.72606892382
